zip_code,region,urban_type,avg_summer_temp_f,extreme_heat_days_annual,poverty_rate_pct,ac_access_pct,pct_65_plus,heat_hazard_index,risk_score,risk_flag,priority_tier,recommended_action
10750,Northeast,Inner Suburb,96.4156749315938,11.432036305992344,7.277373748623072,91.61161459189957,25.75683271289183,3.552266582263977,0.205,0,Monitor,Include in seasonal planning; monitor conditions
11763,Midwest,Inner Suburb,60.0,15.818208553299955,6.3702712597176125,85.35203166915434,13.663771123281888,7.299977841990554,0.204,0,Monitor,Include in seasonal planning; monitor conditions
11865,West,Outer Suburb,80.66788932096917,35.58548587612578,30.21863729195086,81.11440404481577,24.227243405719857,2.6143117024520155,0.204,0,Monitor,Include in seasonal planning; monitor conditions
12078,West,Rural,87.99341135116087,6.597170338197577,12.886645713394351,74.70949376558328,9.01817036714652,6.173398597311,0.204,0,Monitor,Include in seasonal planning; monitor conditions
12313,Southwest,Inner Suburb,60.0,10.463089843476862,10.278303818087124,76.91389304218602,10.89393360393725,3.4742816864609933,0.204,0,Monitor,Include in seasonal planning; monitor conditions
10037,Northeast,Urban Core,72.40413401308071,4.269952065925534,5.083492011292569,96.63094866703176,23.48946239414959,4.213457665660039,0.204,0,Monitor,Include in seasonal planning; monitor conditions
12127,Northeast,Inner Suburb,79.03174754303089,9.562451947867922,11.804022769196534,96.81886000627397,3.0,1.9605436887740384,0.202,0,Monitor,Include in seasonal planning; monitor conditions
10250,Southeast,Inner Suburb,100.4091495273774,4.759195712060738,7.455073803134293,74.3593284871272,7.531175930434424,2.7865854778018373,0.202,0,Monitor,Include in seasonal planning; monitor conditions
10406,Southeast,Rural,73.71521300218777,21.759605593262528,18.33219016690964,91.09486116108552,13.637576291700157,5.3234600555966765,0.202,0,Monitor,Include in seasonal planning; monitor conditions
11766,Southwest,Outer Suburb,75.71852987159883,15.360628059200089,29.16043445994165,99.0,28.076143255771008,3.093333469134594,0.202,0,Monitor,Include in seasonal planning; monitor conditions
11700,West,Outer Suburb,60.0,7.845559923667826,13.331077859424076,57.83938696555688,12.41307348593731,3.5439225062083937,0.202,0,Monitor,Include in seasonal planning; monitor conditions
10350,Midwest,Outer Suburb,67.19132002090798,11.781656387186572,36.466681700389564,90.52218363042886,30.813249750279752,3.7207758083151834,0.202,0,Monitor,Include in seasonal planning; monitor conditions
11577,Midwest,Urban Core,66.96555269581133,17.43133277182533,17.90804982575008,91.38582797836293,18.364020772013497,3.0750974960696427,0.202,0,Monitor,Include in seasonal planning; monitor conditions
12435,Southeast,Inner Suburb,85.77407167435086,2.648023800953023,17.698667322416565,99.0,12.979192886448317,1.844980806138825,0.2,0,Monitor,Include in seasonal planning; monitor conditions
11147,Southwest,Inner Suburb,76.4369839611139,14.190499479412685,9.958251456394494,71.30399632601168,19.03413210081029,6.160403754693594,0.2,0,Monitor,Include in seasonal planning; monitor conditions
12307,Midwest,Rural,97.07927849239154,17.7100684285989,5.301259492648367,84.31298313431225,28.765996315704392,6.8682482206685584,0.199,0,Monitor,Include in seasonal planning; monitor conditions
10137,Southwest,Outer Suburb,81.33257066718025,22.16750771727147,14.722588609739164,84.82285409352372,17.319785970350875,2.8198458805115485,0.197,0,Monitor,Include in seasonal planning; monitor conditions
12304,West,Outer Suburb,91.44894403384455,2.807417358158889,6.604550693133988,88.23194679285818,16.88790845630032,5.217742908254475,0.197,0,Monitor,Include in seasonal planning; monitor conditions
11438,Southeast,Urban Core,77.96301821333472,5.077718561759283,15.692953653617042,69.06778783195543,22.467301167858512,4.023090882552452,0.197,0,Monitor,Include in seasonal planning; monitor conditions
10809,Northeast,Inner Suburb,81.92463010898113,11.609692897374076,29.860048430146307,96.67170253121962,15.6739501755402,2.229470995616703,0.197,0,Monitor,Include in seasonal planning; monitor conditions
12076,Southeast,Inner Suburb,83.23191728054192,10.312801622429427,29.706366965060443,82.90808921929717,24.383082612599743,2.704369511079032,0.196,0,Monitor,Include in seasonal planning; monitor conditions
11827,West,Rural,65.51940964070508,10.749232075972005,5.865529953755244,63.16526414792488,10.38511709642452,7.748075153205298,0.195,0,Monitor,Include in seasonal planning; monitor conditions
10354,Northeast,Urban Core,72.33892758187966,13.888869286391586,3.969846920089944,80.0240417533326,13.603951360653014,1.5013454644001336,0.195,0,Monitor,Include in seasonal planning; monitor conditions
11339,Northeast,Outer Suburb,92.90865212696104,5.122169521595813,16.701228760914574,95.62672730426014,18.891713949396856,4.177872004750186,0.195,0,Monitor,Include in seasonal planning; monitor conditions
11417,Northeast,Inner Suburb,81.7018563919625,16.62600104015158,12.856316722786149,30.23917619671588,13.229782276345396,4.734707024615589,0.193,0,Monitor,Include in seasonal planning; monitor conditions
10141,Southeast,Urban Core,62.06031339217891,2.1792149475528264,13.240430353080386,73.40991040159118,13.66907805102136,4.057231727124082,0.192,0,Monitor,Include in seasonal planning; monitor conditions
11818,Midwest,Inner Suburb,85.35316710013062,21.292930587728435,9.598835258057248,99.0,3.134355811225552,4.5531049042616925,0.191,0,Monitor,Include in seasonal planning; monitor conditions
10043,West,Outer Suburb,60.01481556173215,10.05112974625004,12.39990759906306,63.06237602737712,19.313078320333144,1.5867648981439064,0.19,0,Monitor,Include in seasonal planning; monitor conditions
12095,Southwest,Outer Suburb,64.66031873780065,44.99501424963236,17.237596427851386,95.35530182228136,17.393563114837313,5.37368436762863,0.19,0,Monitor,Include in seasonal planning; monitor conditions
11432,Midwest,Outer Suburb,90.17957955565116,6.051663552339614,8.817260557116688,94.8761522476481,11.952231966608691,4.778861933700528,0.19,0,Monitor,Include in seasonal planning; monitor conditions
11872,Midwest,Urban Core,60.0,18.290065120698763,12.374058723686408,61.36300493603585,8.361033040893965,6.789582515214914,0.19,0,Monitor,Include in seasonal planning; monitor conditions
10332,Northeast,Urban Core,60.73841632045663,2.981022254616676,18.859198648519406,89.0683556521477,20.37559034086846,2.5027260040911976,0.19,0,Monitor,Include in seasonal planning; monitor conditions
10930,Northeast,Inner Suburb,70.06548999898332,13.074873979974514,6.000247889844811,52.13582358223534,4.881619676007828,8.061834377864741,0.189,0,Monitor,Include in seasonal planning; monitor conditions
10557,Northeast,Urban Core,70.66972718689253,25.718602959708576,13.731838897327153,99.0,17.133945878819915,4.850294445523151,0.189,0,Monitor,Include in seasonal planning; monitor conditions
10820,Southwest,Inner Suburb,93.06333529377396,10.73134859748427,16.75094933701065,86.20466662532843,11.89363198321662,3.656622494232303,0.188,0,Monitor,Include in seasonal planning; monitor conditions
10794,Northeast,Rural,75.50941849966522,20.05843002518364,17.231217838027003,99.0,11.89044137877275,5.450964604344008,0.188,0,Monitor,Include in seasonal planning; monitor conditions
10856,Northeast,Outer Suburb,60.3957105125896,12.764773060795884,15.547848288567565,99.0,23.68533330016718,4.265636523804603,0.187,0,Monitor,Include in seasonal planning; monitor conditions
11178,Southwest,Outer Suburb,68.43281552920419,20.72296721600956,12.954187981041697,73.15339582904392,18.349368975647725,5.125063386100819,0.185,0,Monitor,Include in seasonal planning; monitor conditions
10087,Midwest,Outer Suburb,94.62554150341744,3.957570289954828,21.67081780035252,99.0,15.793137884779462,3.991045225301299,0.185,0,Monitor,Include in seasonal planning; monitor conditions
11573,West,Outer Suburb,66.77236263024022,5.458092749261655,11.578971205806509,68.37376643104093,10.615132889943066,5.80990548041401,0.184,0,Monitor,Include in seasonal planning; monitor conditions
11780,Northeast,Urban Core,75.7951905351964,3.108537676805544,7.92614065659237,77.12606006356148,28.820647991017285,2.5809984102531143,0.184,0,Monitor,Include in seasonal planning; monitor conditions
10024,Midwest,Outer Suburb,88.73331989371835,59.36210457324943,5.19602977861598,99.0,27.87333427608378,2.2070772362628155,0.184,0,Monitor,Include in seasonal planning; monitor conditions
10765,Midwest,Urban Core,79.19057806498219,6.3082826943898445,20.799718740789416,74.02240726962589,13.548578356644882,1.704939257185988,0.184,0,Monitor,Include in seasonal planning; monitor conditions
10968,Midwest,Outer Suburb,78.78096833366557,3.762351683016096,13.012013317277887,99.0,19.60163190885453,3.422503007799921,0.184,0,Monitor,Include in seasonal planning; monitor conditions
11348,West,Outer Suburb,103.88481059866128,16.463458177505338,17.077568137059416,82.26585169316634,15.132499178355266,6.127444236065253,0.184,0,Monitor,Include in seasonal planning; monitor conditions
10860,Southwest,Outer Suburb,68.25461794293913,26.19692140142284,25.465274116421067,81.06821560468059,10.870960214740974,4.642068470435791,0.184,0,Monitor,Include in seasonal planning; monitor conditions
10848,Midwest,Inner Suburb,81.81274527656674,6.434349067652589,16.66553534849506,84.90888642796772,4.759534306845215,3.4599509959030037,0.184,0,Monitor,Include in seasonal planning; monitor conditions
10319,Southeast,Inner Suburb,81.55846917114077,8.370006393318246,5.234965180104828,80.40480796238187,16.325396015570583,2.4051685482042453,0.183,0,Monitor,Include in seasonal planning; monitor conditions
10151,Southeast,Inner Suburb,87.65870168349053,10.920123108621,24.199135331162445,99.0,3.0,2.742019279514696,0.183,0,Monitor,Include in seasonal planning; monitor conditions
11976,Southeast,Inner Suburb,92.75068504331072,10.074604410368885,11.57985181563632,88.3583166220612,13.60286470770352,4.034865988834074,0.183,0,Monitor,Include in seasonal planning; monitor conditions
11458,Southeast,Urban Core,70.74681712098968,10.263412642752511,15.331618937001398,77.24754720144261,22.970417781550744,4.2312409053624815,0.182,0,Monitor,Include in seasonal planning; monitor conditions
10359,Midwest,Urban Core,68.61259114971821,12.68575130350819,7.122221931721961,60.43093465436658,19.50059372064401,5.496410179027537,0.182,0,Monitor,Include in seasonal planning; monitor conditions
11487,Southwest,Inner Suburb,63.71236460665445,4.900766145596756,15.434580754309064,82.92007759449244,19.88064086240194,1.976168790822136,0.181,0,Monitor,Include in seasonal planning; monitor conditions
10028,Midwest,Urban Core,80.23365620624814,21.42756949513515,8.258706780066124,84.00127985858654,14.151615502508434,4.263530109869823,0.18,0,Monitor,Include in seasonal planning; monitor conditions
12119,West,Rural,93.66936382265176,18.611294240781277,12.88525229012199,78.76463950891474,10.469459709344854,4.271330990742854,0.179,0,Monitor,Include in seasonal planning; monitor conditions
10732,Southwest,Urban Core,94.87339337000805,3.727756069053164,8.392653717316314,99.0,9.37186889899205,6.022288390004754,0.178,0,Monitor,Include in seasonal planning; monitor conditions
10893,Southeast,Inner Suburb,86.11575095835292,7.349995474120565,10.604248528175262,99.0,6.85165586857242,6.34445008096697,0.178,0,Monitor,Include in seasonal planning; monitor conditions
11384,Southwest,Rural,78.78691063333336,10.405185202539712,8.496037788971922,88.0705830624785,13.300159050098516,6.038838541193348,0.178,0,Monitor,Include in seasonal planning; monitor conditions
11071,Southeast,Inner Suburb,82.14780019646818,5.120412565136808,28.14920132758736,73.71979918599644,7.70009816777389,2.477511278175779,0.177,0,Monitor,Include in seasonal planning; monitor conditions
10696,Southeast,Rural,60.79193442253106,11.63425773367493,26.872030108473137,99.0,17.523473448833073,2.08924620952604,0.177,0,Monitor,Include in seasonal planning; monitor conditions
10483,Midwest,Outer Suburb,71.40658058478706,9.015396931360236,2.3024594237136777,51.10897016882767,21.66911412487344,4.2019759382978,0.175,0,Monitor,Include in seasonal planning; monitor conditions
10364,West,Inner Suburb,77.43970024559327,1.6706139109997764,6.420299746070464,93.39678745846729,22.662535292136752,5.044622998199465,0.174,0,Monitor,Include in seasonal planning; monitor conditions
11328,Southwest,Outer Suburb,100.48910108946912,4.264240535632991,7.525800848213297,87.1289679069087,9.291013302040517,4.193315069044929,0.174,0,Monitor,Include in seasonal planning; monitor conditions
10705,West,Outer Suburb,84.58539251255243,11.93374665508075,7.382602338331598,99.0,12.345777793065723,4.431844948486421,0.173,0,Monitor,Include in seasonal planning; monitor conditions
11631,Southeast,Urban Core,80.50559019099698,14.477527539817208,8.5128189094976,83.58210314053991,15.30741152832832,2.4247048950882863,0.172,0,Monitor,Include in seasonal planning; monitor conditions
11804,Southeast,Outer Suburb,80.3935031040306,15.370103553731814,17.190847321587277,78.94844647990334,13.125763750181257,6.785618623045556,0.172,0,Monitor,Include in seasonal planning; monitor conditions
12365,Northeast,Outer Suburb,95.28370644379343,20.82632558705804,2.627129392589822,90.69692226056888,20.68735559031191,4.538597092596691,0.171,0,Monitor,Include in seasonal planning; monitor conditions
11248,West,Inner Suburb,77.37508143725516,18.07166284813416,15.246470063424198,90.89458016037317,11.752062163251464,3.519639887854015,0.171,0,Monitor,Include in seasonal planning; monitor conditions
11121,West,Urban Core,68.90722344038117,3.5885646759315257,24.66106545353514,99.0,12.986899297439813,2.8272326856108405,0.171,0,Monitor,Include in seasonal planning; monitor conditions
10767,West,Inner Suburb,84.53508526012548,3.4030310244417428,12.927221206975762,99.0,11.890580631447742,3.810530370251649,0.17,0,Monitor,Include in seasonal planning; monitor conditions
10045,Southwest,Inner Suburb,78.42159642199873,9.877100469139924,1.1484389013533374,75.16183947664956,14.30142752049736,2.256132742128484,0.17,0,Monitor,Include in seasonal planning; monitor conditions
12385,Midwest,Rural,92.4283953590624,5.660525732571895,6.504241735356674,65.48489360079549,27.963819682929437,3.604338391833214,0.169,0,Monitor,Include in seasonal planning; monitor conditions
11605,Midwest,Outer Suburb,90.6277369377816,1.3566949435314766,6.100703485611849,60.38984521853628,12.65594212790918,6.369200368596455,0.169,0,Monitor,Include in seasonal planning; monitor conditions
11554,Southeast,Outer Suburb,83.45744448097652,18.26467856114376,7.302824992635924,99.0,20.620360032493178,6.157786042001597,0.169,0,Monitor,Include in seasonal planning; monitor conditions
10573,Midwest,Urban Core,74.04626896844184,11.562934108215654,13.925754341071489,94.2339312277406,12.603564440347176,2.4166102353308934,0.169,0,Monitor,Include in seasonal planning; monitor conditions
11490,Southeast,Urban Core,86.28468943590757,9.801937970605993,17.099162223498634,99.0,3.971481970692373,6.902259857636076,0.169,0,Monitor,Include in seasonal planning; monitor conditions
12043,Northeast,Urban Core,78.17022161592959,4.034581772767822,18.679688635075525,87.26852165910762,15.361413270736364,4.198181348265872,0.167,0,Monitor,Include in seasonal planning; monitor conditions
11582,Midwest,Outer Suburb,74.72381778062555,33.48564848412903,3.096661796992139,99.0,15.639398415392169,4.408157980724128,0.166,0,Monitor,Include in seasonal planning; monitor conditions
12427,West,Urban Core,79.8783496607769,12.067500282331938,14.21511677053543,88.11117334049752,16.899848334055026,7.4226851955989295,0.166,0,Monitor,Include in seasonal planning; monitor conditions
10962,Southeast,Outer Suburb,92.7342218997435,2.842085555579235,11.251813088842466,97.4384082686218,16.965711748901875,2.047606599361305,0.165,0,Monitor,Include in seasonal planning; monitor conditions
11781,West,Outer Suburb,77.75394043008176,20.36190310510173,15.472545934838733,59.98431925664194,6.812906003077053,3.074102155473267,0.165,0,Monitor,Include in seasonal planning; monitor conditions
11965,Midwest,Inner Suburb,60.0,26.522783494322244,2.353442185223079,62.15230253538115,3.0,4.429621685651579,0.164,0,Monitor,Include in seasonal planning; monitor conditions
11530,Southeast,Outer Suburb,80.519578899963,4.85821015740626,3.849226266558472,85.21974152413159,20.483023341158464,5.255463700123306,0.163,0,Monitor,Include in seasonal planning; monitor conditions
12001,Southeast,Inner Suburb,66.46679382102107,14.925065293210656,29.06779045946581,88.44276199423668,5.643838634910745,3.0810650162856685,0.163,0,Monitor,Include in seasonal planning; monitor conditions
12275,Midwest,Outer Suburb,70.64001289258725,10.515308296848929,8.549187825097505,66.73643240728713,14.301156668229002,4.696221011352614,0.162,0,Monitor,Include in seasonal planning; monitor conditions
12352,Midwest,Outer Suburb,70.70900192831527,30.94402723615293,13.972002582118954,87.47194675187299,23.12513684927152,3.9844233701719007,0.162,0,Monitor,Include in seasonal planning; monitor conditions
11973,Midwest,Inner Suburb,74.27781888976864,11.492363524897918,14.404584612550464,99.0,17.22909710335323,2.893485805689963,0.162,0,Monitor,Include in seasonal planning; monitor conditions
11777,Southeast,Inner Suburb,62.140666551872336,11.088995683109308,14.622431786996366,87.569377558474,22.734301855071173,6.277133808858503,0.161,0,Monitor,Include in seasonal planning; monitor conditions
11838,West,Inner Suburb,70.20951626535664,22.75737992981204,1.928187829493968,99.0,10.06368713702231,1.4829383831935208,0.161,0,Monitor,Include in seasonal planning; monitor conditions
11685,West,Outer Suburb,96.42973788343366,9.575183730476695,6.089202496669643,67.33477327145809,8.398311770919381,6.060365542579427,0.161,0,Monitor,Include in seasonal planning; monitor conditions
11522,Southeast,Outer Suburb,61.392099229288064,7.84912411909258,1.8936091774912964,58.903026092909656,12.929209863723012,1.361680265021639,0.161,0,Monitor,Include in seasonal planning; monitor conditions
11645,Southwest,Outer Suburb,60.0,6.658678235388502,25.46561402759941,54.09548597343371,9.00467842977983,6.128085273493173,0.16,0,Monitor,Include in seasonal planning; monitor conditions
12249,Northeast,Outer Suburb,72.0834257511753,2.756398257802632,9.5829542725071,64.934184743806,13.45729961572574,4.380268171010678,0.16,0,Monitor,Include in seasonal planning; monitor conditions
10790,Northeast,Urban Core,72.44654697924994,4.51298209330985,17.13231365148827,89.90442633230197,13.995453497202048,3.962190668990269,0.159,0,Monitor,Include in seasonal planning; monitor conditions
11673,Southwest,Inner Suburb,60.0,22.34180237045832,3.713920580388307,69.65546147463725,5.102065467999283,4.357681410630679,0.159,0,Monitor,Include in seasonal planning; monitor conditions
10905,West,Outer Suburb,78.6463964379159,0.7393601728982763,3.95014138751732,91.46904784969948,6.158327538066647,7.092363085473524,0.159,0,Monitor,Include in seasonal planning; monitor conditions
10911,Southeast,Urban Core,86.7865216470123,5.65322008349683,6.920797078346261,99.0,3.220336133018879,3.740655638157393,0.158,0,Monitor,Include in seasonal planning; monitor conditions
10446,West,Inner Suburb,86.7500376425846,11.870685363992674,10.77908307022472,72.67981263953219,12.49501104547934,3.0387425592520985,0.158,0,Monitor,Include in seasonal planning; monitor conditions
10556,Northeast,Outer Suburb,60.0,9.888793727573526,6.905454878665988,76.28881315445459,13.7499078875444,6.122223429756062,0.157,0,Monitor,Include in seasonal planning; monitor conditions
12233,West,Rural,81.84030631746501,3.700203259129707,7.925886888603564,99.0,8.591571393597011,2.778537385427326,0.157,0,Monitor,Include in seasonal planning; monitor conditions
12191,West,Inner Suburb,85.41769048599798,9.24373498936569,1.021592188676597,99.0,26.911040769432923,3.856137696459156,0.156,0,Monitor,Include in seasonal planning; monitor conditions
11883,Southwest,Inner Suburb,64.90636647456105,12.288597704769357,4.052098036184335,73.65657380681105,8.802496117277716,1.996353540573322,0.156,0,Monitor,Include in seasonal planning; monitor conditions
11004,Southwest,Rural,76.12274603232439,0.1845138698744255,6.531182247568811,77.99717812834916,5.088722448457739,3.3940717435281664,0.155,0,Monitor,Include in seasonal planning; monitor conditions
11556,Midwest,Outer Suburb,60.0,7.524746663055661,21.22524995118953,77.82974739738748,18.046916232800584,4.019066915474775,0.155,0,Monitor,Include in seasonal planning; monitor conditions
10562,Northeast,Inner Suburb,82.43118762726566,15.454981276180767,4.424473861790486,91.05806898756065,17.264511716974223,4.393065407188479,0.154,0,Monitor,Include in seasonal planning; monitor conditions
11979,Southwest,Inner Suburb,86.93559451195235,12.535022561212408,15.120717273877943,80.38709490056074,4.688289737933701,3.846559574106645,0.153,0,Monitor,Include in seasonal planning; monitor conditions
10992,Southeast,Rural,79.48282461003429,12.461369994453948,13.995926569646292,94.326198236604,7.829709087972896,5.261888629943769,0.152,0,Monitor,Include in seasonal planning; monitor conditions
12483,Northeast,Outer Suburb,91.11627077469588,15.621691679588965,7.114379081767292,84.66084324573023,12.786730175823829,2.097571387038361,0.151,0,Monitor,Include in seasonal planning; monitor conditions
12357,Northeast,Rural,77.97048731861572,9.898483486419314,4.781708321018908,92.875781191364,14.912160422250336,5.8586898999413535,0.151,0,Monitor,Include in seasonal planning; monitor conditions
10617,Southeast,Urban Core,92.86484595820284,3.474337060101509,15.53117597094204,70.80744887896152,18.780057016152927,1.3644051025120754,0.151,0,Monitor,Include in seasonal planning; monitor conditions
11034,Northeast,Urban Core,101.54163552953806,11.641662980740495,20.13713201999228,76.71493374794453,15.507792230010184,2.1053964379989667,0.151,0,Monitor,Include in seasonal planning; monitor conditions
11688,Midwest,Outer Suburb,76.1141187240141,4.437822022519464,5.5136092975463935,80.56865536551572,11.765725157207507,6.177029674298737,0.15,0,Monitor,Include in seasonal planning; monitor conditions
12331,Northeast,Outer Suburb,72.0170275754424,19.26527723060321,0.8743730825305048,59.63383140404581,11.10856589516553,2.70956856428946,0.15,0,Monitor,Include in seasonal planning; monitor conditions
11800,West,Urban Core,85.24500600655502,8.833593215247523,7.953797948129677,82.44402940525171,24.36669020537964,3.052568926988639,0.15,0,Monitor,Include in seasonal planning; monitor conditions
11264,Northeast,Inner Suburb,98.91807959666014,8.828366083366037,8.480231065186688,79.31721686108672,13.03488485385487,3.125671815541309,0.149,0,Monitor,Include in seasonal planning; monitor conditions
12342,Northeast,Inner Suburb,77.86946953142,5.300150176915515,17.73898760041702,71.1739653004058,3.0,2.814312300881121,0.148,0,Monitor,Include in seasonal planning; monitor conditions
10387,Northeast,Inner Suburb,80.1784596767004,33.00956042366424,11.904186911428525,82.34465221163917,9.77020912033034,0.5830361202000693,0.148,0,Monitor,Include in seasonal planning; monitor conditions
10322,Southwest,Outer Suburb,84.28208627764116,4.750839708027749,10.700589380359697,99.0,8.399566823970169,5.595568526749806,0.147,0,Monitor,Include in seasonal planning; monitor conditions
10412,West,Outer Suburb,89.85055438332799,14.828281616394149,15.826340553424703,99.0,4.551070960595739,5.317298006472985,0.146,0,Monitor,Include in seasonal planning; monitor conditions
11362,Midwest,Inner Suburb,81.91239999258653,33.9408313440348,8.274567080338269,96.59068794159552,15.419918714047762,2.0516355377981466,0.145,0,Monitor,Include in seasonal planning; monitor conditions
12258,Southeast,Inner Suburb,78.37286497464869,6.616202132097118,16.400191038123484,76.49005456975392,7.531345158644955,2.4721160150509216,0.145,0,Monitor,Include in seasonal planning; monitor conditions
11085,Midwest,Inner Suburb,79.7168895473632,15.028538122387893,16.513437017653647,99.0,23.218459858647982,2.7035796571369723,0.144,0,Monitor,Include in seasonal planning; monitor conditions
12189,Southwest,Rural,78.43110972679753,1.6487823781872415,23.68240527373205,92.4371288039668,15.61309996513816,2.156644486399657,0.143,0,Monitor,Include in seasonal planning; monitor conditions
11513,Northeast,Urban Core,101.79383712366813,30.197608576157336,6.478832832681735,99.0,14.718403194918697,6.32532079276983,0.143,0,Monitor,Include in seasonal planning; monitor conditions
11112,Southeast,Inner Suburb,70.40103035037149,22.781897388469996,25.914359631127063,83.4085355004231,10.598060964260585,6.149691285118141,0.143,0,Monitor,Include in seasonal planning; monitor conditions
11268,Midwest,Urban Core,86.28603898311515,12.679834067456316,7.645774578966101,85.22924481048022,6.660807965187919,1.257927295610943,0.142,0,Monitor,Include in seasonal planning; monitor conditions
10908,Southeast,Urban Core,60.0,1.5547708253471728,5.214231623900015,67.44277206879745,12.623655115718014,4.381341020487205,0.142,0,Monitor,Include in seasonal planning; monitor conditions
10374,Northeast,Outer Suburb,71.47004681256354,12.877924660206537,8.421151689067262,76.53770434257352,23.26005903213185,4.9397819810195855,0.14,0,Monitor,Include in seasonal planning; monitor conditions
12322,Midwest,Inner Suburb,77.79537168554673,9.611324710457543,22.29419316173536,99.0,25.665758157285204,1.5251374708976717,0.139,0,Monitor,Include in seasonal planning; monitor conditions
10363,Midwest,Inner Suburb,65.82553438606195,10.488133451842089,4.39352313910465,61.42733988563992,15.551242397863774,7.377343686632614,0.139,0,Monitor,Include in seasonal planning; monitor conditions
11868,Northeast,Urban Core,98.2386108646439,34.77999963842068,7.4556815151002676,89.1037126425246,8.379153563039146,4.551567166634735,0.139,0,Monitor,Include in seasonal planning; monitor conditions
11497,Midwest,Inner Suburb,84.27954949973723,2.325023108657984,4.672846052233957,90.32227606453084,19.443763253011603,5.956990720945214,0.137,0,Monitor,Include in seasonal planning; monitor conditions
11418,Midwest,Outer Suburb,84.44486539280389,10.45533959043033,8.790300276450388,59.88096128126976,11.845191649352795,3.645418818577589,0.137,0,Monitor,Include in seasonal planning; monitor conditions
10706,Southeast,Rural,65.59943950062383,17.726835420323155,14.809209366734567,69.44778310238193,11.766371997670811,4.539285418821767,0.137,0,Monitor,Include in seasonal planning; monitor conditions
12086,Northeast,Inner Suburb,61.41332930228194,15.049313712747518,8.592895450619165,63.18403712099578,13.45341392217565,4.832206391444539,0.137,0,Monitor,Include in seasonal planning; monitor conditions
11198,Southwest,Rural,78.11079189659682,7.929028398957936,14.317236443365337,77.65685883863601,21.853286122126946,6.261288447031354,0.137,0,Monitor,Include in seasonal planning; monitor conditions
10095,Midwest,Outer Suburb,82.34184084457452,22.93431134230998,9.017510773809532,91.0651500624042,20.5000393326664,3.566644790890092,0.137,0,Monitor,Include in seasonal planning; monitor conditions
10017,Midwest,Inner Suburb,87.23699403692855,1.9579393250978192,6.032640587908287,86.77782118431863,27.168747212195527,5.434594607106092,0.136,0,Monitor,Include in seasonal planning; monitor conditions
11099,Southeast,Outer Suburb,64.69275002028006,18.649981671393167,12.855801369802172,80.27122487412248,21.3233256407849,3.060950348771632,0.135,0,Monitor,Include in seasonal planning; monitor conditions
12489,Southeast,Outer Suburb,60.0,9.148371898669048,6.811708912674628,82.18834588820353,15.979206851998237,4.229265819635812,0.134,0,Monitor,Include in seasonal planning; monitor conditions
11211,Midwest,Outer Suburb,78.64958788226184,10.25176723088217,10.35521994069192,99.0,18.81843470159174,6.158792408501736,0.133,0,Monitor,Include in seasonal planning; monitor conditions
12021,Midwest,Inner Suburb,68.49386932517508,11.682255803476316,1.3677960792056072,75.22299049026115,9.782164993326129,1.4534335195712111,0.132,0,Monitor,Include in seasonal planning; monitor conditions
11718,West,Outer Suburb,84.3426596759341,10.132517182044772,24.643692295877788,68.90911331441741,7.936563042071146,3.865836983406922,0.132,0,Monitor,Include in seasonal planning; monitor conditions
11370,West,Inner Suburb,75.33885782763389,10.625630913320308,8.517099937728306,73.28258561623548,17.801524642345417,5.584356827418677,0.131,0,Monitor,Include in seasonal planning; monitor conditions
12168,Southwest,Outer Suburb,97.49145008557348,1.150868281753298,18.79305563141009,82.28670907530318,10.913921211365286,3.1706896477666557,0.131,0,Monitor,Include in seasonal planning; monitor conditions
10828,Southwest,Urban Core,85.1821953104852,9.78087366448088,4.426787581230239,99.0,3.0,4.086053563632058,0.131,0,Monitor,Include in seasonal planning; monitor conditions
10526,Southeast,Rural,86.28933249209071,29.61027842690304,14.245344501662856,98.5960912252916,8.903947482387416,2.1599000518952822,0.13,0,Monitor,Include in seasonal planning; monitor conditions
11747,Southeast,Urban Core,82.9808903861495,7.38685083972701,9.873479293531991,99.0,17.800447569806437,2.3093080949266027,0.129,0,Monitor,Include in seasonal planning; monitor conditions
10271,Southwest,Urban Core,62.68795874007931,9.370111031036515,15.250764327850977,99.0,15.977626426041764,1.6408382046514638,0.128,0,Monitor,Include in seasonal planning; monitor conditions
10492,Southeast,Inner Suburb,78.36292219703041,5.341373861476018,27.47904686194706,65.30054504015905,13.472218146991226,7.1363031175108205,0.128,0,Monitor,Include in seasonal planning; monitor conditions
12073,West,Outer Suburb,74.6642850436347,3.076316140882962,4.853850070210419,96.35714302787356,3.761740171288949,1.795604300129934,0.127,0,Monitor,Include in seasonal planning; monitor conditions
10879,Southeast,Outer Suburb,82.79375328208948,14.16651169979692,15.316444601620184,85.03815093353255,7.9316538780699535,3.770105690310527,0.127,0,Monitor,Include in seasonal planning; monitor conditions
12254,West,Rural,67.83002558050394,4.332904430664367,13.08572027623496,91.67555735280516,15.89505302636095,7.953348044720076,0.126,0,Monitor,Include in seasonal planning; monitor conditions
10676,Northeast,Outer Suburb,84.80067589208909,18.0279059280076,16.665314481039207,99.0,8.560088504563216,6.676813922573452,0.126,0,Monitor,Include in seasonal planning; monitor conditions
10482,Midwest,Outer Suburb,74.19291576956726,3.574700801596826,11.222758969868522,50.08249382248992,12.41697960215225,2.378028056936468,0.125,0,Monitor,Include in seasonal planning; monitor conditions
