zip_code,region,urban_type,avg_summer_temp_f,extreme_heat_days_annual,poverty_rate_pct,ac_access_pct,risk_score,risk_flag,priority_tier
11791,Southwest,Urban Core,82.7146457688494,14.426505643987644,10.45226809865567,68.26363793369599,0.4846,1,Elevated
10468,Southeast,Rural,76.97985766183838,9.150912636047147,21.28499686560353,84.67850180226344,0.4841,1,Elevated
10729,Northeast,Urban Core,65.42397867499511,28.702045424974205,4.855910202516165,99.0,0.4817,1,Elevated
10915,Southeast,Inner Suburb,96.38575715765944,11.07541611268864,8.504824370165437,93.2514086503362,0.4816,1,Elevated
11618,Midwest,Urban Core,72.45364617191136,9.003628141061892,7.330747197913127,85.44613326611652,0.4794,1,Elevated
10796,West,Outer Suburb,68.61973845488038,13.35639471083736,4.335248557269487,99.0,0.4788,1,Elevated
11672,West,Inner Suburb,78.86812995765128,30.72876658493272,11.131945567910524,78.75629886003514,0.4785,1,Elevated
10092,Southwest,Inner Suburb,75.28743014700694,15.36849762878332,6.155527887498214,81.9832280433153,0.4784,1,Elevated
11536,Northeast,Rural,79.21223714876436,15.726287315063486,27.40194215421464,97.3732431356341,0.477,1,Elevated
12237,Northeast,Inner Suburb,95.5205702366334,6.225960093138731,23.1713593904998,99.0,0.4761,1,Elevated
11263,Midwest,Urban Core,94.92683329188908,9.818959488079155,14.121507693680265,55.50369645586419,0.4751,1,Elevated
10872,Midwest,Urban Core,88.68814740049564,11.528915904907128,7.239554269608846,63.62784231637553,0.4737,1,Elevated
10986,Southwest,Inner Suburb,69.51326293664538,5.129831305240869,24.22523655143383,76.99575083920647,0.4731,1,Elevated
11901,Northeast,Inner Suburb,60.0,16.265538986467387,28.775266744253678,96.2286444782808,0.4716,1,Elevated
10479,Midwest,Rural,71.96734501458297,12.154618334061194,10.67169814710589,51.7682956776293,0.4715,1,Elevated
10311,Northeast,Outer Suburb,71.90049793409077,37.788278244735416,6.299142966511598,84.07511483075422,0.4709,1,Elevated
10687,Southeast,Inner Suburb,90.10385569996131,10.471421748903811,9.631631246242463,62.76820526782253,0.4701,1,Elevated
10633,Midwest,Inner Suburb,82.34156082899514,7.117179484931059,44.15967283466333,76.87994885928453,0.4695,1,Elevated
11165,Southwest,Inner Suburb,85.55295065959781,0.9707035391235308,18.445383827341804,99.0,0.4685,1,Elevated
11408,Midwest,Inner Suburb,92.3652502694789,13.827822727129732,26.95874101264112,93.394954745755,0.4679,1,Elevated
10002,Southwest,Inner Suburb,80.05335105970636,6.883347084353728,16.10651874592012,84.92703532094203,0.4663,1,Elevated
12184,Southwest,Outer Suburb,99.06172171928614,10.854029394351446,5.910338789804415,76.18243011147267,0.4658,1,Elevated
12306,Northeast,Urban Core,64.66892924805907,28.58769958659537,6.225512744724089,81.24050410584347,0.4648,1,Elevated
10850,Northeast,Urban Core,83.62430997392329,8.778770344808072,3.0863641467756397,66.99676422146675,0.4644,1,Elevated
12183,Southeast,Urban Core,75.66286257000743,30.72174645079098,16.98755729063128,80.53744707599037,0.4641,1,Elevated
10312,Northeast,Outer Suburb,87.80617630947518,32.765666435251454,4.59469149837706,95.63037343843035,0.4631,1,Elevated
11624,Northeast,Outer Suburb,98.0525251138944,9.395144513243942,8.86136783606115,88.25359761947546,0.4628,1,Elevated
10784,Northeast,Inner Suburb,87.5272100715717,5.370989799467975,7.05903148754449,96.99130568089176,0.4604,1,Elevated
10108,Southeast,Outer Suburb,76.1433149960633,6.907483509532901,11.786461479023735,59.64187827304009,0.4602,1,Elevated
12494,Midwest,Urban Core,68.85597415101711,14.388217498126613,10.869377834526396,65.59319016597954,0.4592,1,Elevated
12025,Southeast,Inner Suburb,99.68627102251112,1.367226918539635,26.082357422859,95.11221092853168,0.4586,1,Elevated
10447,Southwest,Inner Suburb,92.02359323819606,7.636520320487971,3.1430005073344494,99.0,0.4579,1,Elevated
11469,Southwest,Inner Suburb,78.717088139121,2.977834657372175,18.94610295394801,74.29275529161238,0.4572,1,Elevated
11858,Southwest,Inner Suburb,88.54279090048723,8.939802766683679,12.340754457475253,95.10317560780022,0.457,1,Elevated
10752,Midwest,Outer Suburb,82.70953336536184,21.12297326374705,23.847782705702336,70.91610871654716,0.4562,1,Elevated
12295,Northeast,Inner Suburb,85.63031641858379,5.613077749238808,7.336846484069361,79.19411476324987,0.456,1,Elevated
11325,Southeast,Urban Core,78.42513634951678,2.1401820450027382,7.494478266866276,81.94487676937852,0.4553,1,Elevated
10277,Midwest,Urban Core,63.35364648925162,9.884161170068271,17.049720756624783,99.0,0.4544,1,Elevated
11658,Southeast,Rural,82.74157073472615,7.437496354403776,30.702760075717908,88.26803909223673,0.4542,1,Elevated
10431,Southwest,Outer Suburb,86.6240601747075,16.410218334368306,16.92603448256941,99.0,0.453,1,Elevated
11052,West,Inner Suburb,77.11152935206331,11.3184135360601,3.1585747303477394,91.61726285672664,0.452,1,Elevated
10351,West,Urban Core,82.49838147351511,6.795128959299445,11.799311003893337,99.0,0.4519,1,Elevated
10085,Southeast,Outer Suburb,81.88239831078985,8.77370815334557,8.346274888357694,69.93399793355908,0.4512,1,Elevated
12413,Northeast,Urban Core,82.17671308033073,3.8201292495729744,9.063875320063635,99.0,0.4503,1,Elevated
11462,Northeast,Urban Core,74.78152024264817,33.2168745733617,17.925675172626214,80.79332528486275,0.4492,1,Elevated
10378,Southwest,Inner Suburb,84.76151637558026,11.516676233149973,12.529824034557995,96.40541068078932,0.4478,1,Elevated
10506,West,Rural,90.7689349572158,1.7381379900797298,3.715602927922471,63.91092312538481,0.4457,1,Elevated
12470,Southeast,Inner Suburb,63.35499419089005,13.942049341676286,7.977818025675671,50.83872643261096,0.4453,1,Elevated
11816,Southeast,Outer Suburb,78.77599936454548,14.00041704675992,7.921195518194478,65.51169322136589,0.445,1,Elevated
10489,West,Rural,60.0,8.04964142039556,19.48000866282596,99.0,0.4443,1,Elevated
10006,Northeast,Rural,81.64008037750624,7.906760732389195,10.05033085682714,44.680133869373385,0.4437,1,Elevated
11478,Southwest,Urban Core,85.40683268418805,15.878072445885117,25.29601196649096,99.0,0.443,1,Elevated
11224,Southeast,Inner Suburb,78.95716457310739,19.331717770138024,11.008129497922209,96.31119782838412,0.4422,1,Elevated
10920,West,Outer Suburb,76.75583080360603,5.752334291374109,12.88608058656586,76.72685110630701,0.4422,1,Elevated
12355,Northeast,Urban Core,71.39175776878051,5.656686516560608,16.639990186299123,83.58871883150509,0.4418,1,Elevated
10290,Northeast,Outer Suburb,77.6697083223392,5.075822460521511,7.357997362563466,50.52021914845771,0.4417,1,Elevated
12050,Midwest,Rural,73.02031869650735,0.6709071032610823,7.798058811008017,76.15500562169494,0.441,1,Elevated
11594,Southwest,Inner Suburb,72.33232612241684,9.65532264852931,9.030938307532788,89.64455865639886,0.4409,1,Elevated
11109,Northeast,Rural,89.213985611525,10.278706994541547,3.1536548906757806,68.27520751404134,0.4409,1,Elevated
10821,Northeast,Urban Core,89.61042486407075,32.73907431777333,3.483724914032736,67.2951932384209,0.4385,1,Elevated
10897,West,Outer Suburb,77.15585031235098,18.41798534799337,12.571753183208322,93.11522402380466,0.4381,1,Elevated
10690,Southeast,Inner Suburb,89.63659184617673,17.07330302068285,4.597697570144834,73.4634927209799,0.4374,1,Elevated
10634,Northeast,Urban Core,70.87645464676038,9.819814666929718,8.292405500829174,81.87252833150788,0.4371,1,Elevated
12411,Northeast,Inner Suburb,93.81372094001462,13.119259379212073,18.01516093528073,81.48928828468748,0.4349,1,Elevated
11925,Northeast,Inner Suburb,76.62737315322106,16.770834087711492,11.052468930584247,81.20495090518449,0.4345,1,Elevated
10117,Northeast,Urban Core,82.15585635984847,16.170620812798152,13.623688183557642,74.57101178442188,0.4326,1,Elevated
10985,Midwest,Inner Suburb,87.86265944528488,9.536766068544726,7.684133931665909,63.046947430948144,0.4325,1,Elevated
10419,Southwest,Inner Suburb,75.10465299478287,9.55632472512523,15.195205469655052,91.41828799919924,0.4322,1,Elevated
10389,Southwest,Outer Suburb,71.1556926239217,6.173788629089925,12.67850638230725,79.3708574932401,0.4318,1,Elevated
10895,Southeast,Rural,75.8948169047755,3.2294982354815245,18.081529299428748,64.34409925989728,0.4315,1,Elevated
11844,West,Inner Suburb,83.71634236169824,8.247548579794913,11.193675000578285,99.0,0.4313,1,Elevated
11382,West,Rural,87.38072220612985,16.762459149422558,3.499269373696453,75.75387751695962,0.4307,1,Elevated
10042,Northeast,Outer Suburb,87.9145841578033,14.88016772356449,12.345684143582032,93.10780240285118,0.4295,1,Elevated
10052,West,Outer Suburb,60.21900344492416,23.726393037214734,8.67212347365348,92.28918921438904,0.4285,1,Elevated
12007,Southwest,Urban Core,67.06292624260428,14.663950000195522,11.386035015885076,95.7030831088444,0.4263,1,Elevated
12219,Northeast,Rural,95.4582926330552,12.795199291256486,16.307510714710737,81.07733318891445,0.4238,1,Elevated
11400,Northeast,Inner Suburb,64.57717323977997,16.739751172079714,12.553640047482991,86.52940691688237,0.4238,1,Elevated
11799,Northeast,Inner Suburb,73.08906391925413,18.13963577722616,8.038387920674035,84.01102751806646,0.422,1,Elevated
10362,Midwest,Rural,69.31156261322843,14.421796283867252,18.650711449853187,81.67216832467619,0.4217,1,Elevated
10100,Northeast,Outer Suburb,65.60935855107432,15.423643148589264,17.4028176758525,57.98343104276741,0.4208,1,Elevated
10147,Midwest,Inner Suburb,80.35165642536626,26.509415731352167,19.093993080023264,94.47204201040016,0.4184,1,Elevated
12389,Southwest,Outer Suburb,68.70190094226888,11.115623848452827,11.912564067009688,96.4754911678762,0.4164,1,Elevated
10781,Midwest,Urban Core,81.35722809680902,20.327223670011985,6.300314022367278,81.81374352817974,0.4163,1,Elevated
12474,Midwest,Urban Core,69.58735556712983,12.641729552624655,1.4342769319326143,74.90053291904722,0.4159,1,Elevated
11552,Southwest,Outer Suburb,90.17034902818044,6.38255099256354,8.51438364600095,70.20725147852116,0.4154,1,Elevated
10693,Southeast,Inner Suburb,60.0,17.079529584746357,9.35461946444961,84.91431117061514,0.4146,1,Elevated
11077,Southwest,Inner Suburb,89.77776718147045,16.52578016023938,23.62604412725847,91.22710974373511,0.4145,1,Elevated
12439,Northeast,Outer Suburb,67.73906599846529,14.463525471750502,6.837034262704975,67.7323353724915,0.4143,1,Elevated
10360,Southeast,Rural,73.31053784540359,11.187640310055816,6.581197014440456,83.10268559506974,0.4142,1,Elevated
11406,Southwest,Inner Suburb,61.013333117665,15.377931688535693,1.8132418564338613,49.36776880515963,0.4123,1,Elevated
10714,Southeast,Urban Core,81.2164401365665,32.03342086328772,32.63835830640568,99.0,0.4122,1,Elevated
10242,West,Urban Core,79.25489714173973,11.474922637359388,4.955944582263617,88.15894161513837,0.4116,1,Elevated
11179,Midwest,Inner Suburb,79.76613470191018,28.874381258954894,7.3407348259892435,74.47074923487594,0.4108,1,Elevated
10466,Southeast,Outer Suburb,91.49090222273188,7.224697961975827,5.423692277045648,87.34692295499782,0.4079,1,Elevated
11726,Midwest,Inner Suburb,64.23684723418786,28.85154702419956,8.824344016529134,99.0,0.4077,1,Elevated
11833,Southwest,Outer Suburb,69.36586283770305,11.786067007725867,17.344967084889426,60.25314797392558,0.4074,1,Elevated
11713,Midwest,Urban Core,75.33040414138955,9.81496280414791,27.469203041960977,77.56595082291447,0.4056,1,Elevated
12328,Midwest,Inner Suburb,80.65182930944677,12.730954383641246,4.781133499222403,92.36127494867588,0.4049,1,Elevated
10670,Northeast,Outer Suburb,102.30334006962268,19.627559092555003,18.57462938697225,72.91686623463742,0.4045,1,Elevated
10328,Southeast,Inner Suburb,83.41436093318143,5.835997123418049,10.031342578357917,80.25191613116077,0.4039,1,Elevated
10001,West,Outer Suburb,60.0,24.98293183142326,7.845635869293464,61.89907636989981,0.4027,1,Elevated
12027,West,Rural,77.89310986224622,8.20241388853419,1.4693204846858303,74.41488226462205,0.4008,1,Elevated
10627,Southwest,Urban Core,85.1697911795891,12.307512972109638,13.646199848898858,87.78162496717722,0.3985,1,Elevated
11867,Northeast,Inner Suburb,82.2320600003235,23.7528470693363,8.168725039035571,61.75509165495795,0.3984,1,Elevated
12472,West,Inner Suburb,89.37473772826549,20.03872592231994,16.74932677077013,69.29943217731149,0.3981,1,Elevated
11576,Northeast,Inner Suburb,70.12525256703712,3.2829244242569,10.52491561644125,52.73702740998404,0.398,1,Elevated
11831,Midwest,Urban Core,74.96689995736449,4.64755941714602,35.09174499193588,40.325422243077526,0.3979,1,Elevated
11864,West,Urban Core,60.0,4.370986075995357,10.441365734517364,66.09225430448134,0.3936,1,Elevated
10516,Southeast,Outer Suburb,66.38185301129285,14.1553265188662,1.830472241149564,66.0813692654499,0.3926,1,Elevated
10768,Southeast,Outer Suburb,77.69979082384795,7.7355802341296815,7.761827555497579,67.73509926789825,0.3922,1,Elevated
10223,Southeast,Inner Suburb,94.52582160572578,6.334728706485218,11.830105268333044,88.17599998955392,0.3917,1,Elevated
11297,Northeast,Urban Core,95.05396642275376,18.990499055755173,4.526200423951366,46.912964408886864,0.3909,1,Elevated
11063,Southeast,Inner Suburb,69.70921457107846,21.609620866745008,13.409248004140489,89.13975929690804,0.3889,1,Elevated
10925,Northeast,Outer Suburb,84.5640327034919,5.979264824844134,6.260390510107237,67.00153057763438,0.3883,1,Elevated
10425,Midwest,Rural,85.38888416008163,4.784639813470005,2.0225386569086954,97.64732861865028,0.3872,1,Elevated
10334,Northeast,Inner Suburb,77.81874903302744,12.396947540477326,6.895896932821438,68.42396624100266,0.3854,1,Elevated
10575,West,Rural,89.1286470587616,14.63174224052575,7.291633794584552,72.17625227894854,0.3854,1,Elevated
12382,West,Outer Suburb,79.10125673177284,26.551433800259066,11.21549784244271,98.9871726696498,0.385,1,Elevated
10203,West,Urban Core,60.0,12.068740166125458,8.409464072591605,94.29161296867352,0.3849,1,Elevated
11977,Southeast,Inner Suburb,71.81146298134152,11.256570893007645,27.70539527596854,99.0,0.3848,1,Elevated
11200,Southwest,Outer Suburb,97.4065726590905,6.854279421991937,7.826400749502429,89.25526394070408,0.3841,1,Elevated
12394,West,Inner Suburb,93.29093148870632,8.668592260531982,13.005510660005358,91.26941145672764,0.3837,1,Elevated
10973,Southeast,Outer Suburb,87.5367588096479,13.39935026214995,27.45075655958933,81.30689956852379,0.3833,1,Elevated
11900,Midwest,Urban Core,67.07788266096227,15.100032125468166,8.414691757210853,69.50656413057477,0.3805,1,Elevated
10318,Northeast,Urban Core,96.97158492304294,13.91159247701712,2.98366466224184,47.20435790844085,0.3803,1,Elevated
11996,West,Inner Suburb,99.93478192426306,17.091329102071896,3.814343882508086,80.0753019740259,0.3796,1,Elevated
10631,West,Outer Suburb,77.98653649779475,8.736289713057078,13.78046895935974,83.52564035705075,0.3795,1,Elevated
10762,Southeast,Inner Suburb,91.92836230127992,17.41049418113624,4.036939561309499,76.66358167082561,0.3782,1,Elevated
11486,Southeast,Urban Core,75.74559640540852,5.448581260163049,6.103017080750685,74.61490761827318,0.3778,1,Elevated
11239,Northeast,Inner Suburb,79.64415381718786,10.221309053708206,17.081710927355132,96.91629304082564,0.3774,1,Elevated
10965,Southeast,Outer Suburb,71.1580908881826,8.755462157224486,24.149248722509853,83.35946948045631,0.3767,1,Elevated
12370,Southwest,Inner Suburb,70.12494384969966,15.1320272433062,12.338680387390616,63.251186471043226,0.3744,1,Elevated
10148,Northeast,Inner Suburb,71.81655489786625,28.694505423031963,16.620794916329938,85.41581533028516,0.3736,1,Elevated
10373,Southwest,Inner Suburb,97.071094141557,8.982066194258644,12.633897988033208,69.62329993040663,0.3704,1,Elevated
10939,Midwest,Rural,101.4869726225374,2.1402609872149245,14.599890769068333,88.56375018648544,0.3703,1,Elevated
11876,Midwest,Inner Suburb,70.00215592492764,8.704457798498852,22.15433865866593,70.82792723908425,0.3695,1,Elevated
11271,West,Rural,89.79181122062957,23.117898848145927,8.093509063351467,93.21657411658796,0.3669,1,Elevated
10450,Southwest,Outer Suburb,88.89208252017842,15.313996887236602,5.30924026724193,90.81945200401375,0.3669,1,Elevated
11233,Northeast,Inner Suburb,106.61716119119784,21.07024221293631,17.238019347938195,95.73143193551547,0.3662,1,Elevated
11649,Southwest,Outer Suburb,81.95257952323318,7.858381282919222,9.826921687495544,83.4014481993585,0.3652,1,Elevated
11852,West,Inner Suburb,81.58195674709359,4.542069265681005,15.278653583482477,94.06972938179646,0.3638,1,Elevated
10230,Southwest,Outer Suburb,79.18991258501515,7.913779323414353,10.571712879708196,63.30674101057415,0.3634,1,Elevated
11745,Midwest,Rural,79.02792971885152,47.45164973251064,10.121121680264896,99.0,0.3633,1,Elevated
10816,Midwest,Inner Suburb,77.01493242244648,18.475684760219597,13.513860274658624,99.0,0.3633,1,Elevated
11890,Northeast,Urban Core,71.76178742520288,24.366188053496085,4.091630964104164,99.0,0.3632,1,Elevated
12203,Northeast,Inner Suburb,82.35863522494206,15.173528883115331,8.281250465450702,89.82052733491791,0.3622,1,Elevated
12098,Southwest,Inner Suburb,96.44902122587952,5.154895891896941,14.663358215868811,62.80230874246918,0.362,1,Elevated
11600,Northeast,Outer Suburb,99.68738503775204,32.43047515011251,13.861565083939784,92.94355122856231,0.3611,1,Elevated
10186,Southwest,Urban Core,76.17758758284104,1.041129169176792,9.790707640655478,99.0,0.3595,1,Elevated
12325,West,Urban Core,96.62523874817624,1.242897452471839,24.736999014815368,99.0,0.3588,1,Elevated
12006,Southeast,Outer Suburb,64.99883911852963,22.26697989437837,10.239582512110264,57.69138586736484,0.3583,1,Elevated
11560,Southeast,Urban Core,86.98484392359646,6.924924637496665,16.099801670466693,99.0,0.358,1,Elevated
12348,Midwest,Outer Suburb,82.10283322330008,12.843912220608985,4.500459198113036,64.15808788036469,0.3573,1,Elevated
12108,Southeast,Rural,101.52617123805472,8.539623487756744,9.287170272729652,82.20941538870787,0.3573,1,Elevated
11972,Southeast,Urban Core,82.18090874174831,2.824545827188118,1.089390896207754,73.97440365022052,0.3564,1,Elevated
10591,Midwest,Rural,74.45831438389529,20.770097204846977,8.452491016535177,99.0,0.3563,1,Elevated
10134,West,Outer Suburb,80.6426000661332,23.074819105567844,17.06499547896885,83.65725725653644,0.3551,1,Elevated
11030,Northeast,Urban Core,72.8986152094318,28.97166858356354,9.21211339123334,97.45539449748075,0.3535,1,Elevated
12366,Northeast,Inner Suburb,84.17864208800302,3.359816589967006,15.771403153380348,88.82538710538732,0.3534,1,Elevated
10601,Southeast,Outer Suburb,77.82798780094171,5.552450725217283,17.372426813959592,99.0,0.3533,1,Elevated
10069,West,Rural,68.13324335372457,15.718418960223731,29.82318044587063,56.3374489547392,0.3533,1,Elevated
11773,West,Inner Suburb,79.89093274418092,6.819994885374498,8.920774093934629,78.7601658706301,0.3532,1,Elevated
10099,Northeast,Urban Core,94.19053935376738,0.7661867985151509,30.39126658709289,28.562948651571997,0.3532,1,Elevated
12473,Southwest,Outer Suburb,76.83791828382459,9.327790699294985,9.688083987826786,66.4723671580529,0.3527,1,Elevated
10272,West,Outer Suburb,85.54589771596902,3.904369868932103,11.792444371325113,98.7967449381602,0.3517,1,Elevated
10668,Northeast,Outer Suburb,85.81406216700326,10.557060169128892,11.190853440852198,72.55384319904162,0.3515,1,Elevated
12169,Southeast,Outer Suburb,69.81689909097742,14.544595264112482,7.552023952991202,54.68444897746932,0.3515,1,Elevated
11311,West,Inner Suburb,67.20418681621098,18.352188745654484,5.242810506662512,99.0,0.3511,1,Elevated
10053,West,Rural,85.34149097419791,8.67782742113838,15.582853824416372,74.52996723717662,0.3502,1,Elevated
11923,Southeast,Outer Suburb,77.80214327299527,23.62776484986417,8.536320253294907,96.0790840968422,0.3488,1,Elevated
11269,Southeast,Urban Core,72.05784710362484,9.163179453069716,10.69625003720387,93.5208317508465,0.3472,1,Elevated
10174,Midwest,Rural,82.08761502609661,19.43355182162614,2.929794887332291,93.2214091070872,0.347,1,Elevated
11171,West,Urban Core,68.14912520486094,11.28570643339623,14.56199144711751,76.77465467939311,0.3468,1,Elevated
10454,Northeast,Rural,74.19194340985024,5.137522672292369,24.6504539703475,99.0,0.3454,1,Elevated
10549,Southwest,Urban Core,73.50917253981746,5.130496533819987,17.631190905665825,99.0,0.3443,1,Elevated
11699,Midwest,Outer Suburb,78.28544457652637,12.076340501886456,26.420993534411107,68.3627333431888,0.3432,1,Elevated
11151,Southwest,Inner Suburb,105.4492249367094,25.63540434477484,17.67060520391352,77.4160837426794,0.3431,1,Elevated
11832,Midwest,Inner Suburb,88.69611882660809,11.231525199775094,12.089937580891284,99.0,0.3425,1,Elevated
12274,West,Inner Suburb,85.14668258098203,7.984746853747739,8.047836699733256,74.90910185008183,0.3418,1,Elevated
12192,Southwest,Inner Suburb,75.37360710357785,10.847779476554846,9.531547765016002,72.32432028432511,0.3415,1,Elevated
10642,Southeast,Inner Suburb,82.74086397896433,24.0946591861103,4.710648046002123,95.64016818560124,0.3408,1,Elevated
11415,West,Inner Suburb,74.14062600474321,32.643335989221875,16.015371167350974,77.9125269698895,0.3395,1,Elevated
10682,Northeast,Inner Suburb,89.275033464473,18.47622849818552,19.806657066989143,71.63806608439378,0.3385,1,Elevated
10307,Southeast,Urban Core,84.30978696393444,17.890334101388365,6.874694639363738,56.72515434202959,0.3382,1,Elevated
11201,Northeast,Outer Suburb,80.11047871250078,16.11127795203666,15.321315084300112,63.51559730655908,0.3373,1,Elevated
11807,Northeast,Outer Suburb,73.28319941603444,8.928293945309743,17.11592629961864,71.51444792822323,0.3368,1,Elevated
10240,West,Inner Suburb,74.84368336135633,10.461491470985376,17.10513774014114,72.63288070982703,0.3357,1,Elevated
11751,Southeast,Urban Core,72.43410917571683,10.998470360249936,11.778000494374142,79.76992227761068,0.3354,1,Elevated
11256,Southeast,Urban Core,74.84278838249226,14.733891339217005,5.3053195516884815,58.14964526111396,0.3346,1,Elevated
11597,Northeast,Urban Core,96.42954364643404,28.41242924541848,21.21074297543686,99.0,0.3343,1,Elevated
10578,Midwest,Urban Core,79.14753552461507,6.657945788941236,6.680978953221832,82.10555751010125,0.3333,1,Elevated
10680,Southwest,Urban Core,74.35204649373074,27.078368265627404,2.7037588308655773,89.54866085275461,0.3326,1,Elevated
10844,Northeast,Inner Suburb,93.7715077165146,13.084073087212465,21.03770585966654,91.26160723711016,0.3318,1,Elevated
11515,Northeast,Urban Core,81.6698365736772,30.079432156861674,6.497485429821161,66.85159656819737,0.3309,1,Elevated
10411,West,Urban Core,64.9252731842611,12.284304885046131,4.454638917277947,81.56363844074757,0.3296,1,Elevated
12345,Southwest,Inner Suburb,93.38578804336572,12.999429870008589,12.68563773254074,94.21901496418047,0.3292,1,Elevated
10793,Midwest,Inner Suburb,96.4940755732992,17.10175630303199,8.638173722035702,73.99692190214377,0.3292,1,Elevated
11887,Southeast,Urban Core,101.34558884422096,28.89174185289146,16.685249236370197,72.80290161933391,0.3291,1,Elevated
10597,Northeast,Urban Core,94.19491570048612,12.92521097824008,15.204040078834884,54.50920794342749,0.327,1,Elevated
12162,Southeast,Inner Suburb,74.2557475160896,6.028932030749549,17.36481218876916,99.0,0.3264,1,Elevated
11905,Southeast,Outer Suburb,73.06773921242952,17.37271264558172,25.94374107637049,76.93865867671907,0.323,1,Elevated
11847,Northeast,Inner Suburb,86.13545253603229,5.221103378046529,6.5314112229581776,74.48104260439382,0.3221,1,Elevated
10792,Midwest,Inner Suburb,88.49136837207382,10.660002823571862,11.215219651103103,89.53127249079586,0.3218,1,Elevated
10861,Midwest,Urban Core,76.5050687119111,2.0092410193836083,20.0434714028004,76.74176389063153,0.3216,1,Elevated
11190,Northeast,Outer Suburb,89.71160938781162,15.635815483791742,13.668061219595312,50.09440945885438,0.3213,1,Elevated
11822,Midwest,Outer Suburb,86.28649554448161,14.741286933014436,28.655739954842492,94.62340678563513,0.3208,1,Elevated
12016,Southeast,Inner Suburb,79.65219636364006,4.826815232915656,21.706812417354023,91.25388361341744,0.3199,1,Elevated
11512,West,Outer Suburb,96.71248863227136,3.259819584828125,8.518029435780281,99.0,0.3188,1,Elevated
10251,Southeast,Outer Suburb,60.0,25.697237808222503,6.765955595620417,69.43411295662472,0.318,1,Elevated
10737,Southwest,Rural,88.01579977885723,15.41497260411691,1.516632741752305,74.77843160330474,0.3141,1,Elevated
12301,Midwest,Urban Core,96.14718416238658,2.645082543329435,16.33393919717327,97.73586871260429,0.3133,1,Elevated
12404,Southwest,Rural,79.81245785071204,5.772887868466517,21.22160690173132,95.61403131967862,0.3128,1,Elevated
12217,Southeast,Rural,66.22453447197034,53.45967913119586,4.433236184023476,91.88751918386488,0.3119,1,Elevated
12141,Midwest,Inner Suburb,86.60750056696283,20.002771896720382,6.994675817585967,80.55904920348951,0.3117,1,Elevated
12057,Southeast,Outer Suburb,70.9566315232387,17.10323321432645,8.421198342130307,99.0,0.3111,1,Elevated
11464,West,Urban Core,66.62157621707628,13.479575243250482,4.322003783086823,82.04644480732124,0.3081,1,Elevated
12360,Northeast,Outer Suburb,96.50579567761208,8.585115110800158,12.819815850909473,99.0,0.3077,1,Elevated
10559,Midwest,Rural,68.76989572671133,12.372695670619503,16.79031540293468,93.76843808434384,0.3074,1,Elevated
11733,Southeast,Rural,85.24127760242918,3.3600765688635192,17.236075578343463,86.9141364619831,0.3064,1,Elevated
12072,Southeast,Urban Core,90.74803772071311,9.44053202916777,22.91878805541393,98.43567387439292,0.3053,1,Elevated
12420,Northeast,Rural,78.84893443625789,15.51948055802406,22.2417355961676,82.94247328762594,0.3042,1,Elevated
10847,West,Urban Core,82.95690103844913,17.003677172999055,18.44055555023624,99.0,0.3041,1,Elevated
12018,Northeast,Urban Core,75.24945075853617,15.899798042339794,4.110062285301427,70.3205476177808,0.3033,1,Elevated
11012,West,Rural,88.92226480732525,27.094996565867078,11.369973298562034,95.44374322848158,0.3033,1,Elevated
12185,West,Inner Suburb,102.9771716018534,27.465094503544304,21.05630217498344,72.93037893868559,0.3019,1,Elevated
11930,Midwest,Outer Suburb,89.32442459085833,4.518895804584367,14.652292849584947,99.0,0.3015,1,Elevated
10966,Southwest,Inner Suburb,88.214123654396,15.967333336327684,15.611125795392493,86.20259502448275,0.301,1,Elevated
11936,Southeast,Inner Suburb,75.19110238702793,13.518768731242748,7.227504614576309,73.19478647159062,0.2998,0,Monitor
11494,Midwest,Inner Suburb,84.3155059977647,9.710118738285736,10.45231510136078,81.61068442339956,0.2996,0,Monitor
10919,Northeast,Urban Core,75.0866560994255,24.628074502864767,6.031689326851475,82.82565575953984,0.2994,0,Monitor
10522,West,Outer Suburb,78.03980400815578,11.521028518258923,17.023144903958794,67.906823948592,0.2994,0,Monitor
10636,Midwest,Outer Suburb,78.20326490542332,6.610506552750292,5.539889485479991,99.0,0.2993,0,Monitor
11279,Midwest,Rural,85.16140437543152,15.797705756355445,4.517869425759105,74.91024520930827,0.2989,0,Monitor
12242,Midwest,Urban Core,84.26682990392958,6.785649262893543,7.806764400666812,68.77106799772251,0.2988,0,Monitor
12175,Southwest,Rural,74.95623574672496,1.6900368285386975,8.98541500377369,98.6340070534541,0.2981,0,Monitor
10907,Southeast,Rural,90.75233144115307,4.596038754169383,5.759732642394776,84.87815866401569,0.298,0,Monitor
10927,Midwest,Outer Suburb,78.73442115976009,7.827382296219429,8.09598960064995,83.02261669068538,0.2978,0,Monitor
12082,Midwest,Outer Suburb,81.18686927179125,13.186504192505732,18.146283425808708,48.45585596045018,0.2972,0,Monitor
10837,Southeast,Outer Suburb,60.0,12.594928910604262,12.311641286184305,75.99730385288849,0.2954,0,Monitor
11911,West,Urban Core,73.25693932013615,1.4053738123236634,20.292311156712405,99.0,0.2947,0,Monitor
10656,Southeast,Rural,90.06136089101045,5.11386464530934,16.9455776346583,68.40569590415109,0.2944,0,Monitor
